LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
59.46114751287142,0.5858918445210388,2208.80097217614,75.43917509476354,3.5637945716051225,0.9104203386653614,59.0,35.0,2208.80097217614,2208.80097217614,2188.80097217614,3.5637945716051225,68.68135933841012,,,,,,,NonConverged
35.37378844968854,0.6665016615951328,2261.980562278972,123.52048436123502,1.6759873507762542,0.9375038053182161,35.0,23.0,2261.980562278972,2261.980562278972,2241.980562278972,1.6759873507762542,115.80092412340703,,,,,,,NonConverged
41.46742715744728,0.42939250232393733,1627.7587330168444,126.0150383141376,1.7996685401148498,0.8964816006525577,41.0,18.0,1627.7587330168444,1627.7587330168444,1607.7587330168444,1.7996685401148498,112.97016325415146,,,,,,,NonConverged
65.47320497766378,0.6798588034616656,1420.3918617460563,94.51617713613675,1.8671169078380907,0.8764679858155885,65.0,44.0,1420.3918617460563,1420.3918617460563,1400.3918617460563,1.8671169078380907,82.84040340149915,,,,,,,NonConverged
60.013395355679954,0.5255941854458493,1843.6413463932604,102.04304731014957,2.2264288428803067,0.8659636186677447,60.0,32.0,1843.6413463932604,1843.6413463932604,1823.6413463932604,2.2264288428803067,88.365566508581,,,,,,,NonConverged
52.43411427702345,0.5909375772155665,1896.658556784812,118.6938460818802,3.8585864557239997,0.8563774203487413,52.0,31.0,1896.658556784812,1896.658556784812,1876.658556784812,3.8585864557239997,101.64672971887111,,,,,,,NonConverged
33.67937856853226,0.6754499045743018,1961.0452024785689,87.1148235827253,1.9646409196589336,0.9257108364560825,34.0,23.0,1961.0452024785689,1961.0452024785689,1941.0452024785689,1.9646409196589336,80.64313620648869,,,,,,,NonConverged
33.909220623584744,0.5010028805827315,1861.9744630936773,121.45079714395132,4.362445749821015,0.9172982406400486,34.0,17.0,1861.9744630936773,1861.9744630936773,1841.9744630936773,4.362445749821015,111.40660254447799,,,,,,,NonConverged
79.78668822860897,0.41520742178165804,1888.3665826084982,99.03506716190873,3.7825288710143457,0.8909520426890096,80.0,33.0,1888.3665826084982,1888.3665826084982,1868.3665826084982,3.7825288710143457,88.23549538574584,,,,,,,NonConverged
73.41580590550251,0.5144459577030196,2312.4328796432023,120.16927732096158,3.558460132484462,0.9486596173278878,73.0,38.0,2312.4328796432023,2312.4328796432023,2292.4328796432023,3.558460132484462,113.99974063787225,,,,,,,NonConverged
75.18892091816716,0.5291004780387522,2287.435344958615,107.28177123677781,4.497590472976006,0.8562021231810559,75.0,40.0,2287.435344958615,2287.435344958615,2267.435344958615,4.497590472976006,91.8548803115535,,,,,,,NonConverged
36.13640178060959,0.40199396501730367,1222.2083119169833,126.82977367463556,1.3727536658398294,0.9116061671968011,36.0,14.0,1222.2083119169833,1222.2083119169833,1202.2083119169833,1.3727536658398294,115.61880386597227,,,,,,,NonConverged
70.75265102577912,0.445000816565557,2480.1913251757815,71.51674751485936,3.492676611734299,0.9355421286205134,71.0,32.0,2480.1913251757815,2480.1913251757815,2460.1913251757815,3.492676611734299,66.90693020206734,,,,,,,NonConverged
66.69524941025648,0.49453110412946166,1933.055012933583,110.98960762670697,1.9210021084130924,0.8726336289528067,67.0,33.0,1933.055012933583,1933.055012933583,1913.055012933583,1.9210021084130924,96.85326407934141,,,,,,,NonConverged
38.23128500968045,0.44946312914142983,1451.4218603841248,92.03959482394528,4.909606966123048,0.8594525055746681,38.0,17.0,1451.4218603841248,1451.4218603841248,1431.4218603841248,4.909606966123048,79.10366038351702,,,,,,,NonConverged
60.84420072908437,0.5798205970554491,1821.6770385108935,118.49715542596192,4.6152323714116985,0.8818457335448021,61.0,35.0,1821.6770385108935,1821.6770385108935,1801.6770385108935,4.6152323714116985,104.49621094957982,,,,,,,NonConverged
66.32298210077992,0.44314724897168384,1528.1786589574963,129.17204631780922,4.84696163634635,0.9215277035438016,66.0,29.0,1528.1786589574963,1528.1786589574963,1508.1786589574963,4.84696163634635,119.03561920530431,,,,,,,NonConverged
